Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Primera población | Otras,0.0,86063
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Segunda población | Total,0.0,86063
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Segunda población | Cártamo,0.0,86063
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Segunda población | Girasol,0.0,86063
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Segunda población | Soja,0.0,86063
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Segunda población | Otras,0.0,86063
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Total | Total,1706.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Total | Cártamo,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Total | Girasol,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Total | Soja,1700.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Total | Otras,6.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Primera población | Total,1706.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Primera población | Cártamo,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Primera población | Girasol,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Primera población | Soja,1700.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Primera población | Otras,6.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Segunda población | Total,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Segunda población | Cártamo,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Segunda población | Girasol,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Segunda población | Soja,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,copo,Hectáreas,Segunda población | Otras,0.0,86056
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Total | Total,88390.5,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Total | Cártamo,0.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Total | Girasol,2311.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Total | Soja,86079.5,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Total | Otras,0.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Primera población | Total,45543.5,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Primera población | Cártamo,0.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Primera población | Girasol,2191.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Primera población | Soja,43352.5,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Primera población | Otras,0.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Segunda población | Total,42847.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Segunda población | Cártamo,0.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Segunda población | Girasol,120.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Segunda población | Soja,42727.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,general taboada,Hectáreas,Segunda población | Otras,0.0,86077
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Total | Total,3764.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Total | Cártamo,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Total | Girasol,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Total | Soja,3764.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Total | Otras,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Primera población | Total,3664.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Primera población | Cártamo,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Primera población | Girasol,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Primera población | Soja,3664.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Primera población | Otras,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Segunda población | Total,100.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Segunda población | Cártamo,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Segunda población | Girasol,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Segunda población | Soja,100.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,guasayán,Hectáreas,Segunda población | Otras,0.0,86084
2002,"Cuadro 4.8. Santiago del Estero. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,jiménez,Hectáreas,Total | Total,33726.0,86091
