Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Primera población | Porotos Negro,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Primera población | Porotos Otros porotos,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Primera población | Otras,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Total,19.1,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Arveja,1.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Garbanzo,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Lenteja,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Porotos Blanco,3.1,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Porotos Carioca,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Porotos Colorado,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Porotos Negro,15.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Porotos Otros porotos,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,banda,Hectáreas,Segunda población | Otras,0.0,86035
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Total,18.6,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Arveja,1.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Garbanzo,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Lenteja,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Porotos Blanco,2.6,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Porotos Carioca,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Porotos Colorado,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Porotos Negro,15.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Porotos Otros porotos,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Total | Otras,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Total,0.5,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Arveja,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Garbanzo,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Lenteja,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Porotos Blanco,0.5,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Porotos Carioca,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Porotos Colorado,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Porotos Negro,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Porotos Otros porotos,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Primera población | Otras,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Total,151.1,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Arveja,150.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Garbanzo,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Lenteja,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Porotos Blanco,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Porotos Carioca,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Porotos Colorado,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Porotos Negro,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Porotos Otros porotos,1.1,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,capital,Hectáreas,Segunda población | Otras,0.0,86049
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Total,151.1,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Arveja,150.0,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Garbanzo,0.0,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Lenteja,0.0,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Porotos Blanco,0.0,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Porotos Carioca,0.0,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Porotos Colorado,0.0,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Porotos Negro,0.0,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Porotos Otros porotos,1.1,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Total | Otras,0.0,86063
2002,"Cuadro 4.13. Santiago del Estero. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,choya,Hectáreas,Primera población | Total,0.0,86063
